Sale Id,Sales Date,Customer Id,Employee Id,Store Id,Product Id,No. Of Units,Sale Amount,Sales Reason ID,Product Cost
4243,1419,334,9,47,195,429,4543,1,4349
4244,1190,255,5,76,205,114,1176,9,1065
4245,417,141,29,61,395,359,3206,6,3081
4246,159,315,26,73,448,417,4577,4,4542
4247,974,94,37,25,229,349,1032,10,888
4248,987,193,26,10,386,271,2392,1,2036
4249,1385,69,8,36,71,110,1953,8,1845
4250,542,346,11,31,180,353,4649,8,4250
4251,1193,338,85,23,16,121,3703,8,3354
4252,1343,162,3,51,361,465,1855,10,1837
4253,868,313,83,78,17,294,4723,2,4524
4254,1,97,28,24,435,413,2588,3,2277
4255,1047,278,83,71,295,388,1547,1,1429
4256,752,1,28,18,365,312,1119,4,747
4257,81,157,7,11,252,470,4567,2,4379
4258,378,173,11,20,182,199,1859,9,1787
4259,1440,151,55,35,95,472,1752,10,1552
4260,1236,297,37,62,259,180,2591,4,2242
4261,1082,102,8,45,450,131,1995,3,1821
4262,1260,12,89,38,276,104,4242,9,3907
4263,990,141,39,45,108,185,4790,10,4759
4264,1097,12,59,28,330,359,3317,5,3171
4265,877,56,8,23,15,449,1047,3,826
4266,634,174,40,31,199,241,2250,10,2208
4267,307,115,25,76,483,408,1403,9,1331
4268,1073,235,75,40,43,175,1703,5,1326
4269,1274,217,13,35,104,200,2422,4,2397
4270,440,21,40,29,94,314,1462,7,1213
4271,1380,121,69,81,362,112,1530,2,1350
4272,160,326,32,81,67,440,4708,2,4656
4273,587,300,43,89,437,155,4076,8,3731
4274,364,333,21,22,191,434,4842,10,4571
4275,594,168,31,55,5,466,2827,2,2763
4276,1329,207,80,56,142,418,2645,1,2408
4277,273,253,11,33,421,243,2439,2,2041
4278,171,87,92,42,473,258,2365,10,2206
4279,1415,223,66,77,237,368,4823,7,4658
4280,849,146,66,49,278,190,3615,2,3561
4281,814,175,35,21,61,390,1103,3,744
4282,253,321,62,48,471,465,3695,4,3539
4283,37,113,80,47,379,489,2242,2,1955
4284,147,178,54,10,453,408,3375,9,3053
4285,1393,282,20,18,242,209,1418,1,1211
4286,981,211,37,74,184,240,4852,4,4578
4287,1393,30,44,12,452,416,1829,3,1767
4288,140,392,75,2,15,307,3622,2,3519
4289,1066,168,89,72,329,212,3142,3,2762
4290,1203,295,79,19,482,476,4602,8,4562
4291,531,14,85,73,385,362,3480,5,3428
4292,566,386,28,5,230,488,3389,1,3338
4293,464,193,73,86,99,216,4125,6,3912
4294,994,332,47,77,167,341,1054,7,864
4295,469,147,63,77,43,500,2688,2,2474
4296,662,154,91,4,189,146,1340,5,1330
4297,943,228,69,25,299,408,1171,6,1010
4298,1050,81,64,88,51,212,2154,3,1841
4299,1120,367,34,76,255,367,3626,4,3592
4300,692,230,58,29,14,226,1433,4,1403
4301,1309,49,1,81,310,339,3346,2,3198
4302,215,130,59,52,154,426,3875,3,3859
4303,511,183,33,38,249,166,2959,2,2778
4304,487,319,56,34,245,136,3813,6,3568
4305,1183,156,8,81,257,296,4042,10,3842
4306,142,1,60,17,116,376,3421,5,3258
4307,1321,368,98,84,145,454,1461,9,1223
4308,362,146,22,84,30,364,2015,1,1972
4309,1134,116,21,21,345,366,3548,4,3540
4310,134,372,45,57,11,301,1329,6,1221
4311,729,305,58,33,139,215,4961,4,4652
4312,1149,348,72,87,335,426,3628,10,3306
4313,915,22,62,3,319,236,1770,10,1546
4314,1013,279,23,49,162,135,1909,8,1880
4315,653,233,83,12,139,435,4700,1,4546
4316,961,159,93,39,125,139,3303,7,3123
4317,1042,51,52,41,429,254,1871,8,1571
4318,616,103,5,82,140,412,2967,2,2841
4319,604,67,94,18,174,495,3792,4,3529
4320,673,330,11,11,7,311,1911,8,1563
4321,465,33,88,38,237,121,2409,4,2334
4322,552,367,6,27,205,120,3511,1,3471
4323,518,80,82,55,465,374,2438,8,2172
4324,108,67,77,11,315,215,1312,6,1194
4325,309,144,16,60,51,373,4848,7,4574
4326,1205,142,73,13,96,403,1647,10,1293
4327,635,168,32,67,314,215,4020,7,3843
4328,520,176,88,3,462,111,1820,5,1514
4329,518,80,61,67,393,483,1355,6,1191
4330,28,353,4,54,175,350,3226,3,3147
4331,658,391,72,45,65,329,1182,10,1139
4332,1384,18,80,81,457,165,1611,6,1323
4333,1423,11,8,57,260,194,3002,10,2964
4334,22,368,45,72,364,191,2129,5,1869
4335,146,128,3,77,373,294,4938,1,4590
4336,1121,260,60,33,457,390,1782,10,1774
4337,1326,39,90,17,188,417,3751,7,3679
4338,1329,139,84,24,56,180,4531,10,4269
4339,419,189,59,69,355,411,1540,10,1427
4340,1308,11,37,45,324,159,2154,3,1825
4341,801,189,42,73,325,444,1257,9,1010
4342,1047,130,15,79,395,207,4055,2,3822
4343,334,351,58,52,214,207,1866,9,1792
4344,834,276,58,64,45,376,3256,7,3064
4345,16,90,79,56,362,495,3384,1,3137
4346,382,103,22,62,374,198,2316,5,2060
4347,23,155,40,19,246,221,4920,10,4602
4348,1339,130,42,63,494,173,1016,5,931
4349,567,341,96,45,68,461,4819,1,4721
4350,1402,7,28,50,461,410,1738,10,1442
4351,1384,329,74,61,432,487,3065,4,2916
4352,217,5,7,14,436,264,1099,7,734
4353,816,325,90,34,308,132,4693,4,4416
4354,371,178,18,86,63,227,2296,4,1897
4355,184,333,19,70,491,480,1512,8,1135
4356,1293,349,73,14,290,323,1700,9,1579
4357,174,352,16,72,205,349,3943,7,3758
4358,1412,214,17,87,99,418,4156,2,4129
4359,922,194,53,29,306,371,2000,8,1793
4360,535,303,71,80,271,328,2034,4,1720
4361,455,135,86,72,488,489,2318,7,2317
4362,553,37,77,6,130,211,2813,7,2801
4363,669,50,67,44,94,494,2338,3,2015
4364,403,264,72,53,273,113,3847,5,3620
4365,1265,229,53,18,425,319,3768,4,3566
4366,53,10,18,63,352,446,4172,7,3841
4367,1059,85,47,75,196,425,1567,1,1221
4368,778,374,74,7,124,171,3262,1,3185
4369,162,93,40,51,290,315,3418,9,3088
4370,743,156,97,8,407,108,4953,10,4568
4371,370,202,11,68,358,340,1016,6,802
4372,766,106,57,37,459,451,3143,8,3013
4373,628,256,44,13,152,209,3426,8,3212
4374,742,17,21,18,393,307,1471,4,1438
4375,34,65,89,6,240,167,2890,4,2871
4376,678,122,92,84,395,293,2503,2,2367
4377,224,160,37,80,477,264,3317,5,2965
4378,226,174,97,22,401,382,3440,10,3117
4379,892,331,13,23,463,233,1823,10,1597
4380,404,335,21,86,408,290,4464,9,4084
4381,1077,56,16,67,31,283,1149,10,997
4382,17,54,8,17,358,276,2713,7,2542
4383,97,370,61,5,53,187,2995,7,2973
4384,12,111,54,81,238,295,3609,4,3283
4385,628,70,49,25,283,416,4811,9,4413
4386,1170,140,76,58,362,115,4739,6,4626
4387,776,268,38,27,318,387,2908,5,2700
4388,849,229,12,84,19,175,2148,3,1786
4389,168,214,90,39,446,121,2399,3,2069
4390,676,220,57,42,213,120,1731,1,1402
4391,174,277,13,32,147,485,3596,4,3556
4392,918,324,66,30,60,497,3739,9,3522
4393,420,358,74,56,379,122,1123,3,843
4394,744,151,45,68,20,392,1956,7,1630
4395,1379,137,95,56,147,203,3974,7,3967
4396,1051,344,82,33,375,407,2717,6,2597
4397,1101,124,44,11,176,332,2163,9,1944
4398,1399,71,41,17,441,200,2653,2,2426
4399,544,322,89,92,68,432,4093,10,3938
4400,41,271,34,46,157,109,2080,3,1867
4401,150,118,2,47,274,264,1039,5,669
4402,1332,369,41,32,377,300,2361,1,1979
4403,872,394,78,4,419,421,3052,4,2700
4404,712,11,98,67,426,140,2641,10,2253
4405,1353,247,73,6,88,100,1334,8,968
4406,1132,31,20,72,430,242,2377,2,2038
4407,1296,159,20,88,266,241,4097,5,3795
4408,1324,326,67,78,21,443,3189,3,2794
4409,303,311,42,80,319,368,4494,10,4316
4410,218,280,77,21,143,443,2967,5,2704
4411,483,367,44,3,361,293,2410,9,2042
4412,1026,298,65,41,334,344,2238,4,1894
4413,2,210,43,61,457,420,1936,5,1601
4414,1179,252,43,40,375,459,2813,4,2510
4415,599,111,65,62,299,438,4352,5,4043
4416,825,41,79,64,251,161,3548,3,3238
4417,903,25,37,39,196,175,4191,9,3792
4418,837,317,46,80,105,470,2229,10,1966
4419,949,243,40,62,159,493,1963,10,1639
4420,205,77,77,31,207,107,2340,9,2339
4421,1373,5,30,8,23,419,4134,1,3952
4422,218,225,86,77,51,334,3411,2,3302
4423,742,113,86,35,14,190,3007,5,2692
4424,897,127,75,47,441,311,3303,4,3136
4425,167,278,91,74,81,233,2924,8,2754
4426,791,367,60,49,377,350,2105,6,2073
4427,858,53,84,45,65,266,1082,10,710
4428,118,231,96,92,56,191,1227,9,905
4429,559,398,25,60,188,367,3262,4,3210
4430,1246,226,20,42,378,414,3090,1,2903
4431,86,20,13,27,60,454,2290,7,2226
4432,696,88,67,40,489,378,4266,5,3975
4433,1209,353,47,63,433,267,2006,9,1806
4434,1076,348,43,40,203,396,2785,4,2463
4435,1192,219,20,12,221,201,1707,1,1329
4436,346,79,32,25,257,295,2342,1,2112
4437,1042,342,19,71,134,101,2511,8,2408
4438,63,3,9,9,219,239,4212,10,3955
4439,639,181,35,20,105,460,2020,10,1948
4440,1126,282,47,87,222,159,2494,7,2472
4441,1164,212,91,42,166,137,3296,3,3180
4442,1189,16,58,70,491,229,3102,6,2963
4443,1221,155,51,63,470,322,2914,2,2824
4444,920,383,97,67,145,176,3906,1,3524
4445,37,87,96,73,320,299,1727,7,1609
4446,24,368,98,70,358,460,3478,8,3308
4447,566,175,25,8,172,458,1701,7,1520
4448,668,364,48,19,315,342,1528,8,1397
4449,477,80,62,61,406,421,2952,9,2915
4450,1082,17,23,61,398,145,4798,9,4582
4451,315,80,61,44,366,278,2649,2,2436
4452,1134,203,65,2,22,392,2303,4,2217
4453,388,124,42,8,449,175,2404,9,2010
4454,168,189,46,37,113,492,1129,8,1126
4455,444,178,2,41,294,307,1170,3,941
4456,785,224,81,22,7,143,2464,4,2090
4457,403,364,61,61,96,400,4439,1,4059
4458,980,296,81,77,258,427,4532,8,4193
4459,855,313,78,62,400,248,2684,5,2395
4460,336,264,12,32,37,429,4064,5,4033
4461,1323,9,82,14,463,141,1817,9,1622
4462,813,119,65,69,312,291,3305,8,3245
4463,1357,152,11,63,216,383,1541,3,1227
4464,384,106,85,80,393,415,2210,6,1894
4465,1269,330,97,35,220,409,2365,10,2029
4466,1079,215,94,61,368,472,2333,3,2001
4467,328,165,4,83,16,279,3178,10,2840
4468,592,288,99,70,101,414,1205,4,847
4469,1436,171,13,14,345,153,4446,5,4424
4470,217,194,58,80,372,263,3209,10,3064
4471,1361,272,1,24,67,196,1404,9,1196
4472,952,182,17,26,175,160,3445,6,3440
4473,783,340,48,72,331,363,3879,2,3497
4474,1274,95,43,91,114,259,3933,1,3730
4475,1388,108,69,84,148,108,1940,5,1868
4476,390,391,22,21,288,387,2406,3,2107
4477,672,362,29,14,15,264,4664,2,4625
4478,196,131,70,21,322,464,2588,5,2260
4479,691,333,61,37,39,303,3161,1,2769
4480,30,77,23,26,327,322,4801,4,4512
4481,214,246,37,77,30,349,3825,10,3716
4482,345,36,25,25,254,414,4924,9,4539
4483,950,293,47,91,386,444,4445,2,4340
4484,1459,17,10,42,245,115,4389,5,4069
4485,683,326,40,91,98,165,1792,10,1601
4486,1392,381,32,79,286,407,2677,10,2501
4487,108,221,46,3,88,403,2378,5,2062
4488,930,38,68,17,361,427,3984,2,3604
4489,1205,179,3,47,123,238,1055,2,849
4490,596,397,82,69,287,287,1998,10,1645
4491,1081,184,66,92,443,352,1841,7,1614
4492,1422,256,12,86,95,500,3509,6,3311
4493,902,229,40,10,362,412,2712,9,2697
4494,1355,15,73,42,458,235,2430,5,2241
4495,151,276,37,41,11,318,3768,4,3499
4496,323,378,22,60,79,318,3059,10,2865
4497,471,277,14,62,375,346,3388,4,3105
4498,1426,5,59,54,24,423,1392,5,1157
4499,1248,90,27,45,398,313,2303,7,1950
4500,182,177,93,48,491,238,4390,7,4186
4501,717,361,85,80,31,457,2449,3,2067
4502,530,179,4,7,194,160,4985,6,4621
4503,838,70,9,12,481,211,2650,9,2602
4504,494,113,97,11,93,318,1047,1,859
4505,512,350,71,88,493,490,1777,7,1575
4506,1112,40,43,16,39,177,2003,3,1647
4507,52,302,16,7,199,324,2351,4,2294
4508,466,41,22,78,261,158,1364,9,1220
4509,910,88,96,16,468,325,3517,10,3332
4510,472,225,37,62,146,369,4329,9,3952
4511,1262,341,75,7,418,324,4694,7,4352
4512,149,326,81,24,23,311,1643,2,1366
4513,1037,157,74,63,88,331,2892,6,2655
4514,157,164,45,50,486,477,3087,2,2852
4515,88,103,41,72,297,143,3509,7,3139
4516,1210,177,26,19,427,247,2549,10,2468
4517,891,43,66,60,351,468,3102,4,2927
4518,282,395,34,50,176,485,3258,3,3199
4519,92,103,34,72,403,231,3508,4,3477
4520,1137,144,19,10,327,225,1268,2,1018
4521,38,139,22,72,461,123,2637,10,2331
4522,596,113,27,77,87,115,4887,9,4512
4523,1384,280,99,82,1,348,3611,4,3284
4524,936,116,23,17,486,233,1921,1,1665
4525,1056,271,95,12,484,200,3535,1,3530
4526,1415,177,55,26,337,294,2647,4,2485
4527,1215,336,48,20,115,150,4079,4,3980
4528,1162,299,28,30,431,336,2545,5,2357
4529,280,100,82,3,196,412,2495,7,2196
4530,213,368,78,26,277,239,4815,10,4587
4531,642,171,66,56,379,389,4030,4,3713
4532,931,356,92,11,466,363,4867,9,4807
4533,310,5,56,37,137,167,4332,1,4081
4534,684,38,4,71,17,467,1456,3,1120
4535,1022,101,40,27,53,495,4805,1,4805
4536,1327,61,89,36,48,371,2066,9,2001
4537,86,162,72,82,102,206,3662,1,3636
4538,573,95,62,61,26,181,4658,2,4374
4539,1221,346,29,28,291,386,2851,4,2632
4540,482,328,46,81,44,192,1499,2,1415
4541,1218,391,89,27,167,478,3730,5,3367
4542,307,111,92,81,361,404,4503,7,4229
4543,1255,166,55,64,71,398,2372,6,2245
4544,1347,187,56,18,342,164,3008,4,2685
4545,1411,144,58,68,119,169,2903,6,2878
4546,1209,272,5,7,180,358,1670,1,1352
4547,46,392,28,28,212,231,4115,4,3917
4548,2,197,62,72,47,297,3735,2,3707
4549,856,376,61,40,137,237,4258,5,4007
4550,985,143,82,91,460,418,1413,5,1380
4551,948,286,41,82,341,114,3014,5,2839
4552,1364,144,16,50,85,456,4675,8,4386
4553,1000,16,76,10,77,172,2578,10,2508
4554,880,207,68,66,101,202,4729,4,4687
4555,1162,306,36,1,62,218,2820,8,2789
4556,1356,364,97,32,124,469,3081,10,3072
4557,247,128,82,79,282,357,1569,5,1344
4558,247,278,77,16,325,127,4101,6,3816
4559,21,261,79,70,333,139,3868,7,3819
4560,390,276,71,85,469,205,4891,3,4767
4561,1118,167,54,76,96,248,4614,1,4402
4562,1054,214,39,36,300,263,2286,4,1975
4563,8,90,57,56,406,190,2759,7,2505
4564,1194,3,83,51,37,289,3070,9,3061
4565,598,325,46,59,455,308,3385,8,3209
4566,285,75,24,77,286,237,1704,8,1504
4567,1134,323,50,29,398,386,2407,10,2330
4568,1265,394,94,78,137,145,4095,2,3953
4569,1315,198,49,5,157,434,2097,6,1792
4570,277,368,16,17,443,497,2991,7,2737
4571,1031,344,99,79,235,409,3975,3,3935
4572,852,246,27,32,429,215,1149,5,939
4573,150,136,41,92,194,338,4541,8,4384
4574,995,267,49,45,308,370,2675,2,2379
4575,30,51,43,61,183,267,3868,1,3703
4576,18,384,26,65,317,329,4926,4,4537
4577,1151,254,6,57,187,439,2606,8,2347
4578,276,194,67,57,379,404,1008,9,992
4579,1030,319,75,70,397,227,3466,7,3218
4580,1446,254,49,22,459,103,3958,6,3955
4581,94,321,44,49,45,328,4663,2,4294
4582,760,359,23,4,316,356,1667,6,1526
4583,1411,134,17,40,447,199,2928,4,2570
4584,399,397,99,27,130,208,2890,3,2757
4585,529,24,19,16,447,426,3781,7,3427
4586,665,99,70,67,155,303,1446,1,1251
4587,492,273,32,69,266,105,1696,8,1660
4588,194,292,43,45,199,466,4337,4,4182
4589,272,69,70,62,462,220,3268,7,3164
4590,336,72,91,10,264,469,4698,4,4616
4591,953,193,44,88,110,189,2386,3,2152
4592,1422,99,98,1,187,316,3237,2,2961
4593,676,253,32,31,322,298,2855,1,2544
4594,1454,148,80,80,317,425,1651,3,1598
4595,577,261,29,61,53,139,3316,10,3074
4596,376,81,99,70,327,436,4583,8,4304
4597,853,347,74,38,9,283,3827,8,3471
4598,606,3,24,26,420,120,4935,4,4550
4599,591,284,93,25,237,131,1574,1,1501
4600,1051,245,59,83,170,200,1546,9,1294
4601,637,44,37,14,227,231,4328,7,4203
4602,696,35,58,67,154,435,3293,2,3144
4603,1328,93,42,54,60,300,3899,3,3582
4604,991,391,39,90,240,211,2503,4,2360
4605,441,381,24,49,247,414,2840,3,2833
4606,151,388,8,51,358,495,4516,1,4400
4607,1259,395,31,89,143,356,2055,2,2043
4608,1287,35,68,92,246,483,2635,10,2451
4609,1354,334,42,15,211,467,2619,1,2541
4610,132,292,58,82,425,154,3587,3,3258
4611,1138,53,42,26,457,158,3549,6,3173
4612,737,287,34,17,349,144,4679,3,4369
4613,390,329,91,42,314,267,3089,6,3017
4614,1332,57,17,68,298,474,3870,6,3587
4615,485,395,93,62,449,128,4229,2,3906
4616,636,142,14,78,446,217,2070,10,1719
4617,639,180,34,46,347,447,2369,2,2286
4618,959,19,88,7,242,432,3184,7,3108
4619,909,256,71,19,457,137,4158,2,3782
4620,932,223,55,88,297,102,4036,9,3763
4621,634,284,1,24,108,198,2142,9,1955
4622,829,37,87,16,121,476,3183,9,3008
4623,565,16,9,25,291,455,1015,4,941
4624,852,300,12,69,247,131,4903,10,4553
4625,576,295,83,71,254,467,4724,7,4408
4626,438,340,23,28,129,257,1441,10,1268
4627,160,137,13,5,261,284,2416,9,2384
4628,672,34,56,45,35,425,2718,10,2386
4629,1431,163,37,21,313,427,2222,4,2119
4630,1243,311,30,42,315,491,4602,3,4259
4631,181,272,71,88,112,239,3477,6,3272
4632,674,276,69,81,102,306,4856,5,4764
4633,285,35,24,58,61,117,3082,2,2968
4634,480,281,72,42,451,216,1718,4,1585
4635,871,39,16,6,109,206,2018,7,1823
4636,1434,136,1,35,186,219,2431,3,2056
4637,453,285,49,62,190,118,4350,8,4187
4638,495,332,77,67,58,111,3806,8,3485
4639,1330,158,83,85,351,132,3387,1,3151
4640,1378,62,16,11,135,101,4130,2,3782
4641,1183,223,44,41,453,182,1207,2,867
4642,1258,116,17,3,144,401,3845,5,3500
4643,1429,223,82,39,478,110,1262,2,1141
4644,557,274,6,15,92,437,2453,7,2119
4645,765,173,84,24,321,324,2631,2,2612
4646,507,203,89,45,42,416,4750,3,4614
4647,213,73,96,13,131,246,1888,8,1604
4648,958,346,62,19,244,194,4992,1,4705
4649,695,302,29,26,396,238,3266,2,3101
4650,1168,390,11,80,22,286,4934,3,4649
4651,367,365,86,88,194,299,3634,3,3260
4652,349,141,75,86,93,248,2662,8,2379
4653,1118,107,69,72,216,353,3199,10,2902
4654,167,132,7,28,137,244,3231,2,3141
4655,1201,323,18,3,64,226,3529,8,3361
4656,1394,356,70,7,85,269,1749,1,1365
4657,167,153,83,34,463,117,3227,6,2960
4658,1303,327,97,12,271,313,3902,4,3644
4659,369,39,20,78,306,252,4673,6,4572
4660,696,14,35,66,429,283,4174,3,3849
4661,990,284,92,3,202,139,3402,6,3049
4662,1033,304,49,8,206,437,4453,6,4285
4663,1054,277,60,89,182,101,1332,9,1088
4664,210,374,79,22,246,446,1670,8,1644
4665,963,127,15,92,24,206,3231,1,3154
4666,1004,242,54,24,405,303,3283,5,3034
4667,1226,240,34,24,211,170,3571,2,3567
4668,1328,285,13,2,53,172,4145,10,3883
4669,1388,216,32,37,131,153,2755,5,2474
4670,954,126,82,24,149,109,4774,6,4450
4671,1157,260,59,10,302,114,1729,6,1667
4672,1418,4,76,78,239,429,2178,8,2092
4673,1351,164,57,63,436,365,4712,3,4426
4674,1153,248,57,35,67,316,1387,1,1199
4675,424,221,61,7,101,500,3425,5,3293
4676,855,328,51,18,214,225,1034,2,908
4677,278,60,61,8,273,310,3395,2,3238
4678,840,153,68,74,190,247,3367,10,3105
4679,682,245,80,91,456,204,1978,1,1968
4680,129,189,25,3,257,174,4115,10,3986
4681,499,203,12,67,257,492,1422,10,1133
4682,597,355,35,34,328,471,1045,7,979
4683,1043,255,86,66,111,293,4022,9,3761
4684,602,119,60,91,86,484,4824,9,4824
4685,525,385,56,9,116,434,3375,9,3074
4686,558,157,39,43,395,294,3736,2,3506
4687,1223,29,41,64,54,342,3333,3,3231
4688,335,1,64,63,107,382,4481,9,4354
4689,1330,272,45,3,332,210,1130,2,972
4690,1078,252,98,47,170,485,1481,6,1191
4691,1037,152,5,11,274,458,4291,5,4144
4692,13,225,75,83,259,401,4447,7,4359
4693,967,50,38,49,210,329,3243,3,3070
4694,1206,330,8,42,43,180,1534,7,1270
4695,324,389,19,16,17,117,2602,1,2314
4696,195,347,96,47,102,402,3514,10,3174
4697,1053,165,85,86,219,463,3775,4,3506
4698,426,74,30,35,229,450,1329,10,1184
4699,713,8,51,83,206,390,2633,2,2264
4700,864,80,14,31,141,138,1692,5,1314
4701,747,332,32,83,85,429,1107,10,737
4702,170,50,66,91,439,384,3465,10,3065
4703,379,276,23,16,271,492,1118,7,768
4704,1204,106,64,43,126,243,2283,9,2028
4705,76,142,90,53,439,222,2875,7,2660
4706,1147,120,61,10,156,132,1122,10,1033
4707,110,314,13,16,234,462,1469,5,1245
4708,777,189,55,44,57,293,4632,1,4547
4709,1020,184,6,45,306,441,3134,6,3042
4710,86,190,31,44,232,144,3364,2,3199
4711,1053,252,78,17,2,352,4655,5,4655
4712,1254,58,99,4,489,101,2906,3,2605
4713,156,327,9,24,138,180,2370,6,2365
4714,100,264,34,70,118,469,4177,8,3901
4715,541,8,26,12,3,380,4092,10,3744
4716,236,68,5,48,69,280,4281,7,4107
4717,841,257,20,14,280,170,3216,6,3193
4718,736,196,21,28,22,223,2061,10,1770
4719,455,279,42,82,391,355,1958,5,1631
4720,1291,255,53,84,34,354,3626,8,3339
4721,256,51,34,38,78,450,4309,1,4112
4722,1261,334,56,85,185,294,4136,2,4034
4723,216,191,87,27,220,443,3141,3,2861
4724,131,188,37,25,365,429,1714,7,1680
4725,687,7,47,45,216,114,4738,9,4377
4726,337,77,87,84,497,154,2015,7,1671
4727,131,364,80,62,5,107,3652,6,3344
4728,414,75,24,61,126,252,3555,6,3285
4729,1344,172,16,84,285,239,4114,2,4042
4730,707,34,89,86,268,285,1154,9,877
4731,809,266,48,78,284,364,2410,1,2081
4732,674,328,36,39,394,238,1546,1,1284
4733,255,34,54,70,347,312,4204,4,4142
4734,588,225,72,86,491,497,1138,4,740
4735,514,338,54,6,127,202,1168,5,1018
4736,758,346,19,42,54,247,4628,4,4551
4737,988,396,65,1,124,262,1026,1,629
4738,597,346,44,48,246,264,4026,10,3997
4739,1269,57,32,80,337,262,3159,2,2869
4740,734,111,97,62,91,435,1416,6,1343
4741,142,8,85,57,197,214,1152,5,1045
4742,860,70,75,18,492,167,1613,10,1481
4743,1262,171,84,38,376,273,4577,3,4294
4744,450,209,51,2,302,226,1094,10,1074
4745,849,50,14,63,115,174,4096,2,3927
4746,960,372,48,77,419,450,2049,1,1894
4747,213,154,39,38,69,350,3724,1,3612
4748,940,220,67,28,229,351,4621,3,4477
4749,802,257,88,71,112,161,3755,9,3729
4750,420,243,31,89,183,136,2848,5,2755
4751,1342,149,85,72,109,295,3096,2,2835
4752,248,67,9,50,4,308,3571,6,3352
4753,819,92,44,77,478,164,1427,3,1164
4754,1372,229,90,75,107,395,3968,10,3865
4755,915,129,79,7,131,235,1231,4,860
4756,230,332,82,32,422,246,2995,3,2874
4757,349,85,33,79,270,187,3044,3,2745
4758,1020,346,20,62,148,165,2437,10,2190
4759,231,217,29,25,54,148,4892,5,4886
4760,1213,160,75,36,197,306,2594,3,2517
4761,569,128,56,37,276,293,4738,2,4644
4762,1134,74,24,26,147,175,2819,7,2723
4763,1456,342,99,30,56,188,2534,6,2194
4764,1059,363,80,7,16,486,2952,6,2670
4765,1343,73,71,19,171,140,4568,10,4373
4766,1128,362,58,42,320,395,4377,9,4307
4767,1442,177,54,7,231,367,3461,4,3134
4768,1086,169,91,87,98,352,1447,8,1130
4769,1062,242,4,56,306,461,2350,6,2102
4770,1449,342,48,56,165,241,2545,9,2406
4771,850,324,89,4,439,397,1725,7,1518
4772,413,53,54,70,108,284,4112,9,3811
4773,1370,49,5,21,418,380,1168,10,897
4774,1235,31,96,45,496,192,4839,3,4732
4775,219,49,28,46,322,101,3618,8,3462
4776,335,271,49,17,444,193,1795,4,1563
4777,528,253,6,58,281,261,3763,9,3753
4778,280,99,22,30,467,185,1457,2,1120
4779,1172,252,66,90,139,121,1199,9,1035
4780,1305,188,26,9,7,177,3096,2,2827
4781,512,131,80,3,442,412,4595,6,4373
4782,36,144,88,73,366,160,4226,2,4212
4783,248,231,58,55,209,259,1136,9,1020
4784,1152,198,83,38,407,185,4211,9,4078
4785,683,295,17,35,131,101,4049,7,4011
4786,1198,34,87,36,83,411,1844,9,1583
4787,1267,185,68,48,410,232,2509,5,2350
4788,156,2,53,55,104,331,1582,1,1468
4789,155,199,17,20,108,286,1953,7,1853
4790,720,73,5,1,272,282,3132,8,2836
4791,1218,110,63,3,228,208,2124,2,1972
4792,673,117,14,77,491,474,4712,7,4581
4793,1090,12,77,9,32,235,4955,2,4854
4794,791,297,20,90,233,494,3715,5,3572
4795,653,70,27,31,264,396,2602,6,2374
4796,1029,151,56,70,230,375,3651,8,3396
4797,305,316,3,51,29,168,3292,9,3185
4798,1279,324,87,6,93,166,4189,4,3893
4799,628,117,60,60,485,436,2661,1,2341
4800,577,387,57,65,152,135,1308,3,1180
4801,198,111,23,25,336,255,2620,1,2552
4802,416,374,26,41,281,478,1316,5,1125
4803,983,144,55,43,165,156,3936,2,3865
4804,100,25,17,50,17,386,2181,6,2031
4805,355,58,8,43,187,386,4044,9,3755
4806,87,247,88,36,26,317,3747,1,3679
4807,707,260,65,51,113,458,4733,5,4381
4808,821,348,69,55,453,164,3105,3,2737
4809,444,377,62,86,139,314,3498,9,3108
4810,53,321,52,8,406,286,2991,1,2930
4811,1433,310,40,20,129,271,4809,9,4740
4812,1439,356,71,63,464,451,1745,9,1726
4813,1047,118,1,20,15,126,3417,6,3056
4814,548,293,20,84,317,238,1695,4,1531
4815,1274,181,33,40,208,444,2341,7,2071
4816,1356,155,10,37,281,210,2896,8,2841
4817,1123,282,28,62,53,439,2151,6,2125
4818,1233,321,59,72,478,499,4912,5,4734
4819,345,279,52,88,287,440,3656,4,3626
4820,551,129,48,79,116,265,1428,8,1397
4821,509,109,29,89,23,251,1161,2,835
4822,453,119,86,75,396,115,2795,8,2513
4823,1076,325,72,90,432,497,3515,4,3468
4824,1281,350,93,50,251,157,1051,6,713
4825,721,146,88,39,47,469,4176,7,3928
4826,27,33,79,13,353,200,2861,7,2614
4827,1060,263,88,25,205,312,2589,10,2318
4828,381,193,13,29,270,475,2081,2,1984
4829,474,216,83,57,312,390,1025,6,979
4830,140,255,24,66,40,496,4980,5,4610
4831,1097,386,26,52,224,230,1326,5,1315
4832,1243,303,63,41,148,438,3847,10,3827
4833,141,344,94,78,356,165,2353,7,2203
4834,1377,340,25,58,312,437,4809,5,4753
4835,1329,269,2,91,263,302,2741,6,2397
4836,1453,251,26,74,242,412,4956,1,4901
4837,992,393,83,28,72,293,1366,9,1341
4838,834,379,47,5,269,438,4117,1,3848
4839,826,159,85,83,244,266,1089,7,712
4840,890,223,83,59,85,363,4013,10,3897
